hipporag_doc_id,idx,canonical_target,repo,file,line,class,method,logger,level,template
46de764b-c52c-596d-8a5b-0aa154b4cf78,427,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1061,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1061,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#seek(TopicPartition, long)",log,info,Seeking to offset {} for partition {}
7e3bc3d0-595a-5e3a-aea0-0aa078b3cc4d,428,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1084,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1084,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#seek(TopicPartition, OffsetAndMetadata)",log,info,Seeking to offset {} for partition {} with epoch {}
224c7de6-2f02-5c41-a9a6-9f531f918899,429,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1087,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1087,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#seek(TopicPartition, OffsetAndMetadata)",log,info,Seeking to offset {} for partition {}
8ae2187c-9dc0-5abe-bfd8-99052e9107eb,430,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1440,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1440,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#enforceRebalance(),log,warn,Operation not supported in new consumer group protocol
4677f5f2-1043-5398-a355-e4fa899f0474,431,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1445,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1445,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#enforceRebalance(String),log,warn,Operation not supported in new consumer group protocol
5799ea7d-4cbf-5199-97f2-e94ac3c6b8f5,432,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1541,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1541,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#close(Duration, CloseOptions.GroupMembershipOperation, boolean)",log,trace,Closing the Kafka consumer
5b2ca3e8-08d2-5459-a483-2a8c955e90bd,433,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1580,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1580,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#close(Duration, CloseOptions.GroupMembershipOperation, boolean)",log,debug,Kafka consumer has been closed
3b37f9a7-47e1-5426-841c-95bb0f746931,434,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1649,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1649,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#leaveGroupOnClose(Timer, CloseOptions.GroupMembershipOperation)",log,debug,Leaving the consumer group during consumer close
ac14622f-84a6-5dd1-9a63-8ebbaba04d2b,435,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1652,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1652,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#leaveGroupOnClose(Timer, CloseOptions.GroupMembershipOperation)",log,info,Completed leaving the group
3e286a82-279c-519f-9389-91c845de1901,436,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1654,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1654,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#leaveGroupOnClose(Timer, CloseOptions.GroupMembershipOperation)",log,warn,Consumer attempted to leave the group but couldn't 
afb4b7d4-e778-55a0-81a8-dd6d27e515a1,437,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1664,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1664,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#stopFindCoordinatorOnClose(),log,debug,Stop finding coordinator during consumer close
09db0c09-dcf7-55c6-adcb-fec7afc0123f,438,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1670,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1670,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#commitSyncAllConsumed(Timer),log,debug,Sending synchronous auto-commit on closing
197f7d2c-3eaa-5fe7-88d5-d0b518ae18b6,439,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1675,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1675,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#commitSyncAllConsumed(Timer),log,warn,Synchronous auto-commit failed
99e306ba-ab82-581e-902a-b2e0d26db425,440,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1837,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1837,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#unsubscribe(),log,info,Unsubscribing all topics or patterns and assigned partitions {}
e145d35c-7aa4-5298-bfd4-4bc620063f49,441,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1844,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1844,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#unsubscribe(),log,info,Unsubscribed all topics or patterns and assigned partitions
b541486b-8d36-5b04-a3d3-88d4d4fbfa0b,442,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1846,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1846,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#unsubscribe(),log,error,Failed while waiting for the unsubscribe event to complete
2436ed68-9d25-5db3-af52-74f726871224,443,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1850,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1850,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#unsubscribe(),log,error,Unsubscribe failed
25959d61-70af-5668-8b78-7cf810835310,444,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1906,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1906,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#pollForFetches(Timer),log,trace,Polling for fetches with timeout {}
4a4fb577-cfba-57ac-9526-e9670d813009,445,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:1917,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,1917,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#pollForFetches(Timer),log,trace,Interrupt during fetch
11c6b0a5-278f-5d54-a771-6fb7c9b6e6e4,446,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:2000,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,2000,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#sendPrefetches(Timer),log,warn,"An unexpected error occurred while pre-fetching data in Consumer.poll(), but was suppressed"
68d85a79-55eb-5783-bb56-af74d51fe69b,447,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:2114,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,2114,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#subscribeInternal(Pattern, Optional<ConsumerRebalanceListener>)",log,info,Subscribed to pattern: '{}'
b7b435fb-1c8d-5edc-aa58-95b9f99f2543,448,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:2136,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,2136,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#subscribeToRegex(SubscriptionPattern, Optional<ConsumerRebalanceListener>)",log,info,Subscribing to regular expression {}
c0d186c0-ead4-56b0-8689-470f153ca858,449,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:2179,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,2179,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,"org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#subscribeInternal(Collection<String>, Optional<ConsumerRebalanceListener>)",log,info,Subscribed to topic(s): {}
6585f5d5-24d0-5d55-beb2-05da7b4275ed,450,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java:2216,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,2216,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer,org.apache.kafka.clients.consumer.internals.AsyncKafkaConsumer#processBackgroundEvents(),log,warn,An error occurred when processing the background event: {}
740b8186-e7e8-517c-9bc5-8a0a2736bb26,451,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:171,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,171,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,"org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#ClassicKafkaConsumer(ConsumerConfig, Deserializer<K>, Deserializer<V>)",log,debug,Initializing the Kafka consumer
83baa631-a655-56f5-b9f9-8447cf641ae5,452,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:263,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,263,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,"org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#ClassicKafkaConsumer(ConsumerConfig, Deserializer<K>, Deserializer<V>)",log,debug,Kafka consumer initialized
98679c24-e52f-5fb0-a750-a0245b15c8ee,453,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:438,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,438,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#registerMetricForSubscription(KafkaMetric),log,debug,Skipping registration for metric {}. Existing consumer metrics cannot be overwritten.
f2866f46-6600-5b80-bf0a-34a73dcc8b97,454,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:447,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,447,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#unregisterMetricFromSubscription(KafkaMetric),log,debug,Skipping unregistration for metric {}. Existing consumer metrics cannot be removed.
8c3f9ef9-70f9-549c-a1f1-020d0635112a,455,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:503,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,503,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,"org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#subscribeInternal(Collection<String>, Optional<ConsumerRebalanceListener>)",log,info,Subscribed to topic(s): {}
f4a00434-317c-5127-945a-756cf081bfa4,456,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:568,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,568,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,"org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#subscribeInternal(Pattern, Optional<ConsumerRebalanceListener>)",log,info,Subscribed to pattern: '{}'
edaa3c5f-bcd9-5e92-b29a-f16dc9b1ad19,457,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:586,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,586,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#unsubscribe(),log,info,Unsubscribed all topics or patterns and assigned partitions
f5c8e10b-38b7-5719-9d38-62b35d2d7b74,458,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:613,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,613,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#assign(Collection<TopicPartition>),log,info,Assigned to partition(s): {}
de8a620f-fe7e-555f-9d13-667d75b8b2bb,459,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:658,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,658,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#poll(Timer),log,trace,Returning empty records from `poll()` 
349c38e9-7a45-55b8-ad42-9591ae09e994,460,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:711,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,711,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#pollForFetches(Timer),log,trace,Polling for fetches with timeout {}
1a25f72f-0434-59e2-83cc-53e9a0764be2,461,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java:771,kafka,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,771,org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer,"org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer#commitAsync(Map<TopicPartition,OffsetAndMetadata>, OffsetCommitCallback)",log,debug,Committing offsets: {}
